task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_lme_00010_0a34ad58,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a1,"[{'node_id': 'a1', 'prior': 0.09999999999999998, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",You can use your Suica card to ride the JR Yamanote Line and Tokyo Metro Ginza Line to get to various destinations in Tokyo.,14638,712,0,25696.818374999566,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 2107, 'prime_tokens_output': 326}"
real_lme_00011_gpt4_65aabe59,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Smart thermostat,4564,536,0,8209.208166997996,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2051, 'prime_tokens_output': 227}"
real_lme_00012_d6233ab6,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a1,"[{'node_id': 'a1', 'prior': 0.029999999999999992, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","Attending the reunion could be a good idea, as it may allow you to reconnect with old friends and reminisce about favorite subjects like history and economics.",12861,724,0,28926.467249999405,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1812, 'prime_tokens_output': 315}"
real_lme_00013_7024f17c,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,0.5 hours,4190,591,0,5939.859541991609,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1822, 'prime_tokens_output': 284}"
real_lme_00014_gpt4_c27434e8_abs,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",The information provided is not enough. You did not mention starting the Porsche 991 Turbo S model.,4040,586,0,15774.77249999356,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1768, 'prime_tokens_output': 268}"
real_lme_00015_6456829e,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,8,4451,593,0,8295.38379200676,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1955, 'prime_tokens_output': 281}"
real_lme_00016_f8c5f88b,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,The user bought their new tennis racket from the sports store downtown.,4510,725,0,8640.369375003502,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1975, 'prime_tokens_output': 298}"
real_lme_00017_ba358f49_abs,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,"The information provided is not enough. You did not mention how old Rachel is right now, nor when will you get married.",4587,595,0,5950.846624997212,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2037, 'prime_tokens_output': 280}"
real_lme_00018_gpt4_d31cdae3,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",The family road trip across the American Southwest.,4843,577,0,21784.205209012725,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2172, 'prime_tokens_output': 264}"
real_lme_00019_gpt4_e414231f,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.050000000000000044, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.47619047619047644}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.28571428571428553}, {'node_id': 'a1', 'prior': 0.024999999999999994, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.23809523809523794}]",mountain bike,13605,683,0,34310.239582991926,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 2011, 'prime_tokens_output': 237}"
real_lme_00020_2698e78f,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a0', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.689655172413793}, {'node_id': 'a2', 'prior': 0.050000000000000044, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.17241379310344845}, {'node_id': 'a1', 'prior': 0.039999999999999994, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.13793103448275862}]",every two weeks,12491,693,0,28593.444291997002,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1775, 'prime_tokens_output': 282}"
real_lme_00021_e56a43b9,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,$5,4896,730,0,4935.767584000132,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2183, 'prime_tokens_output': 269}"
real_lme_00022_6cb6f249,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,approximately 17 days,4321,980,0,8865.918000010424,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1825, 'prime_tokens_output': 410}"
real_lme_00023_e48988bc,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Patagonia,3545,502,0,4553.413582994835,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1502, 'prime_tokens_output': 282}"
real_lme_00024_gpt4_4ef30696,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.5, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",Unable to determine the number of days between finishing 'The Nightingale' and starting 'The Hitchhiker's Guide to the Galaxy' due to insufficient information.,16306,1332,0,26157.954915994196,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1987, 'prime_tokens_output': 793}"
real_lme_00025_gpt4_4929293b,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.020000000000000004, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",Michael's engagement party,13094,888,0,19655.78933400684,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1852, 'prime_tokens_output': 314}"
real_lme_00026_e6041065,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,40%,4165,650,0,6303.600458006258,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1810, 'prime_tokens_output': 320}"
real_lme_00027_21d02d0d,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.24, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",1,14447,845,0,22779.444500003592,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 2094, 'prime_tokens_output': 290}"
real_lme_00028_1f2b8d4f,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.020000000000000018, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",$700,13549,791,0,24345.33704200294,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1952, 'prime_tokens_output': 287}"
real_lme_00029_a11281a2,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,100,4419,646,0,3000.0751670013415,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1933, 'prime_tokens_output': 327}"
real_lme_00030_1de5cff2,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Veja is the brand that uses wild rubber sourced from the Amazon rainforest.,3840,632,0,4186.908417002996,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1633, 'prime_tokens_output': 313}"
real_lme_00031_8ebdbe50,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Data Science,3846,536,0,4314.539832994342,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1672, 'prime_tokens_output': 242}"
real_lme_00032_22d2cb42,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,The music shop on Main St.,4223,586,0,7998.97033299203,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1867, 'prime_tokens_output': 256}"
real_lme_00033_gpt4_385a5000,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",The marigold seeds were started first.,14116,766,0,31219.13533299812,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 2028, 'prime_tokens_output': 300}"
real_lme_00034_95bcc1c8,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,10,4258,600,0,7075.008959000115,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1853, 'prime_tokens_output': 291}"
real_lme_00035_gpt4_2312f94c,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Samsung Galaxy S22,4246,571,0,11937.496583006578,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1880, 'prime_tokens_output': 250}"
real_lme_00036_gpt4_468eb063,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired_via_fallback,a3,"[{'node_id': 'a3', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.5714285714285715}, {'node_id': 'a2', 'prior': 0.03, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.34285714285714286}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.08571428571428572}, {'node_id': 'a1', 'prior': 0.020000000000000004, 'likelihood': 0.0, 'cost': 3.0, 'posterior': 0.0}]",9 days ago. 10 days (including the last day) is also acceptable.,12600,774,0,69529.37491699413,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1867, 'prime_tokens_output': 191}"
real_lme_00037_faba32e5,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Alex marinated the BBQ ribs in special sauce for 24 hours.,4322,633,0,3490.463167006965,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1878, 'prime_tokens_output': 306}"
real_lme_00038_b86304ba,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired_via_fallback,a3,"[{'node_id': 'a0', 'prior': 0.05, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.6060606060606061}, {'node_id': 'a3', 'prior': 0.020000000000000004, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.24242424242424246}, {'node_id': 'a2', 'prior': 0.0125, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.15151515151515152}, {'node_id': 'a1', 'prior': 0.19999999999999996, 'likelihood': 0.0, 'cost': 3.0, 'posterior': 0.0}]",The painting is worth triple what I paid for it.,8648,735,0,60321.88645799761,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1879, 'prime_tokens_output': 234}"
real_lme_00039_gpt4_d6585ce8,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.30000000000000004, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",Billie Eilish concert at Wells Fargo Center,14216,869,0,65886.80670900794,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1945, 'prime_tokens_output': 392}"
real_lme_00040_gpt4_0b2f1d21,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.30000000000000004, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",The malfunction of the stand mixer.,4231,643,0,50844.99783399224,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1844, 'prime_tokens_output': 305}"
real_lme_00041_5809eb10,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,2014.,4225,727,0,19231.963500002166,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1835, 'prime_tokens_output': 295}"
real_lme_00042_gpt4_5501fe77,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,TikTok,4606,766,0,10812.70150000637,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1925, 'prime_tokens_output': 437}"
real_lme_00043_c2ac3c61,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,The user has completed a total of 5 online courses.,4512,701,0,13873.682167002698,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1932, 'prime_tokens_output': 387}"
real_lme_00044_gpt4_ec93e27f,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired_via_fallback,a3,"[{'node_id': 'a3', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",train,14037,960,0,37962.985874997685,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1955, 'prime_tokens_output': 397}"
real_lme_00045_06db6396,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired_via_fallback,a2,"[{'node_id': 'a2', 'prior': 0.09999999999999998, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",You have completed 5 projects since starting painting classes.,13200,860,0,32196.323167008813,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1892, 'prime_tokens_output': 325}"
real_lme_00046_dc439ea3,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Hoop Dance,4542,715,0,9774.357792004594,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1993, 'prime_tokens_output': 297}"
real_lme_00047_f685340e,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.4, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.5063291139240507}, {'node_id': 'a1', 'prior': 0.30000000000000004, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.379746835443038}, {'node_id': 'a2', 'prior': 0.059999999999999984, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.07594936708860757}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.037974683544303785}]","Previously, you play tennis with your friends at the local park every week, on Sunday. Currently, you play tennis every other week, on Sunday.",13216,911,0,111588.19400001084,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1877, 'prime_tokens_output': 326}"
real_lme_00048_dccbc061,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,A staunch atheist,3788,466,0,6583.796249993611,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1711, 'prime_tokens_output': 163}"
real_lme_00049_0862e8bf_abs,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a1,"[{'node_id': 'a1', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",You did not mention the name of your hamster.,13891,658,0,29340.165333007462,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 2078, 'prime_tokens_output': 196}"
real_lme_00050_0862e8bf,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",Unknown,13321,755,0,35794.43970799912,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1932, 'prime_tokens_output': 276}"
real_lme_00051_2ebe6c90,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a4,"[{'node_id': 'a4', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.39215686274509803}, {'node_id': 'a2', 'prior': 0.05, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.39215686274509803}, {'node_id': 'a3', 'prior': 0.0125, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.09803921568627451}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.058823529411764705}, {'node_id': 'a1', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.058823529411764705}]",112 days,13005,1173,0,72096.39220799727,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1830, 'prime_tokens_output': 325}"
real_lme_00052_1faac195,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Denver,4495,548,0,3588.591666004504,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1952, 'prime_tokens_output': 304}"
real_lme_00053_21d02d0d,longmemeval_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.05, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.5263157894736842}, {'node_id': 'a0', 'prior': 0.03, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.3157894736842105}, {'node_id': 'a1', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.07894736842105263}, {'node_id': 'a3', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.07894736842105263}]",You missed 1 fun run in March due to work commitments.,14459,872,0,59897.47133299534,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 2111, 'prime_tokens_output': 323}"
