task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_lme_00020_2698e78f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a4,"[{'node_id': 'a4', 'prior': 0.024999999999999994, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","The user sees their therapist, Dr. Smith, every week.",4082,877,0,16753.77412501257,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1755, 'prime_tokens_output': 366}"
real_lme_00021_e56a43b9,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a0,"[{'node_id': 'a0', 'prior': 0.0075, 'likelihood': 0.3333333333333333, 'cost': 1.0, 'posterior': 1.0}]",I'm not sure what the discount will be.,4585,250,0,11009.240749990568,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2163, 'prime_tokens_output': 116}"
real_lme_00022_6cb6f249,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a6,"[{'node_id': 'a2', 'prior': 0.5, 'likelihood': 1.0, 'cost': 5.0, 'posterior': 0.21405636817695325}, {'node_id': 'a0', 'prior': 0.5, 'likelihood': 1.0, 'cost': 7.0, 'posterior': 0.21405636817695325}, {'node_id': 'a3', 'prior': 0.5, 'likelihood': 0.6666666666666666, 'cost': 4.0, 'posterior': 0.14270424545130217}, {'node_id': 'a4', 'prior': 0.5, 'likelihood': 0.6666666666666666, 'cost': 3.0, 'posterior': 0.14270424545130217}, {'node_id': 'a6', 'prior': 0.5, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.14270424545130217}, {'node_id': 'a5', 'prior': 0.5, 'likelihood': 0.6666666666666666, 'cost': 2.0, 'posterior': 0.14270424545130217}, {'node_id': 'a1', 'prior': 0.0075, 'likelihood': 0.3333333333333333, 'cost': 5.0, 'posterior': 0.001070281840884766}]",The total number of days you took social media breaks is approximately 17 days.,4348,1277,0,55086.014708009316,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1805, 'prime_tokens_output': 469}"
real_lme_00023_e48988bc,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Patagonia is a company that has successfully implemented environmentally responsible practices in its supply chain.,3502,709,0,11971.540541009745,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1518, 'prime_tokens_output': 297}"
real_lme_00024_gpt4_4ef30696,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a4,"[{'node_id': 'a2', 'prior': 0.09999999999999998, 'likelihood': 0.6666666666666666, 'cost': 3.0, 'posterior': 0.47619047619047605}, {'node_id': 'a4', 'prior': 0.050000000000000044, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.23809523809523828}, {'node_id': 'a1', 'prior': 0.029999999999999992, 'likelihood': 0.6666666666666666, 'cost': 4.0, 'posterior': 0.1428571428571428}, {'node_id': 'a3', 'prior': 0.03, 'likelihood': 0.3333333333333333, 'cost': 2.0, 'posterior': 0.07142857142857141}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 0.3333333333333333, 'cost': 4.0, 'posterior': 0.0714285714285714}]",1 day.,4541,948,0,51790.07383399585,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1967, 'prime_tokens_output': 378}"
real_lme_00025_gpt4_4929293b,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a5,"[{'node_id': 'a3', 'prior': 0.05, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.2}, {'node_id': 'a1', 'prior': 0.05, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.2}, {'node_id': 'a4', 'prior': 0.05, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.2}, {'node_id': 'a2', 'prior': 0.05, 'likelihood': 0.6666666666666666, 'cost': 2.0, 'posterior': 0.13333333333333333}, {'node_id': 'a0', 'prior': 0.05, 'likelihood': 0.6666666666666666, 'cost': 6.0, 'posterior': 0.13333333333333333}, {'node_id': 'a5', 'prior': 0.05, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.13333333333333333}]",The user participated in their cousin's wedding a week ago.,4717,1439,0,63396.73637501255,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1832, 'prime_tokens_output': 698}"
real_lme_00026_e6041065,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,40%,4182,866,0,16473.6788339942,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1826, 'prime_tokens_output': 340}"
real_lme_00027_21d02d0d,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,You missed 2 fun runs in March due to work commitments.,4394,612,0,7728.588458005106,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2074, 'prime_tokens_output': 102}"
real_lme_00028_1f2b8d4f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a3,"[{'node_id': 'a3', 'prior': 0.30000000000000004, 'likelihood': 0.6666666666666666, 'cost': 2.0, 'posterior': 0.4838709677419355}, {'node_id': 'a1', 'prior': 0.19999999999999996, 'likelihood': 0.6666666666666666, 'cost': 4.0, 'posterior': 0.32258064516129026}, {'node_id': 'a2', 'prior': 0.09999999999999998, 'likelihood': 0.6666666666666666, 'cost': 3.0, 'posterior': 0.16129032258064513}, {'node_id': 'a4', 'prior': 0.0125, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.020161290322580645}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 0.6666666666666666, 'cost': 5.0, 'posterior': 0.012096774193548385}]",$750,4404,822,0,38149.92679200077,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1932, 'prime_tokens_output': 310}"
real_lme_00029_a11281a2,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a3,"[{'node_id': 'a3', 'prior': 0.050000000000000044, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.47244094488189003}, {'node_id': 'a1', 'prior': 0.09999999999999998, 'likelihood': 0.3333333333333333, 'cost': 3.0, 'posterior': 0.31496062992125967}, {'node_id': 'a2', 'prior': 0.0125, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.11811023622047241}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 0.3333333333333333, 'cost': 4.0, 'posterior': 0.0944881889763779}]",The user experienced an approximate increase of 100 in Instagram followers in two weeks.,4386,783,0,63804.619000002276,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1913, 'prime_tokens_output': 355}"
real_lme_00030_1de5cff2,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The brand that uses wild rubber sourced from the Amazon rainforest is Veja.,3812,886,0,9486.743333996856,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1613, 'prime_tokens_output': 359}"
real_lme_00031_8ebdbe50,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Data Science,3532,385,0,5104.616708995309,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1652, 'prime_tokens_output': 86}"
real_lme_00032_22d2cb42,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The music shop on Main St.,3953,386,0,8122.4159999983385,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1883, 'prime_tokens_output': 79}"
real_lme_00033_gpt4_385a5000,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.30000000000000004, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.625}, {'node_id': 'a1', 'prior': 0.059999999999999984, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.18749999999999994}, {'node_id': 'a2', 'prior': 0.11999999999999997, 'likelihood': 0.3333333333333333, 'cost': 2.0, 'posterior': 0.12499999999999996}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 0.6666666666666666, 'cost': 4.0, 'posterior': 0.06249999999999998}]",The user started the marigold seeds first.,4297,545,0,43540.78524999204,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2044, 'prime_tokens_output': 99}"
real_lme_00034_95bcc1c8,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,You watched 10 amateur comedians perform at the open mic night.,3965,340,0,3562.353625005926,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1833, 'prime_tokens_output': 135}"
real_lme_00035_gpt4_2312f94c,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,You got the Samsung Galaxy S22 first.,3979,431,0,6914.072750005289,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1860, 'prime_tokens_output': 113}"
real_lme_00036_gpt4_468eb063,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,9 days ago. 10 days (including the last day) is also acceptable.,4126,647,0,8448.649999991176,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1847, 'prime_tokens_output': 246}"
real_lme_00037_faba32e5,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Alex marinated the BBQ ribs in special sauce for 24 hours.,4196,607,0,5428.388458996778,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1858, 'prime_tokens_output': 275}"
real_lme_00038_b86304ba,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.25, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.9302325581395349}, {'node_id': 'a2', 'prior': 0.0075, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.027906976744186043}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 0.6666666666666666, 'cost': 4.0, 'posterior': 0.027906976744186043}, {'node_id': 'a1', 'prior': 0.0075, 'likelihood': 0.3333333333333333, 'cost': 2.0, 'posterior': 0.013953488372093021}]",I'm not sure what the painting of a sunset is worth in terms of the amount you paid for it.,3990,526,0,33843.06495799683,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1859, 'prime_tokens_output': 131}"
real_lme_00039_gpt4_d6585ce8,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,"The order of the concerts I attended is: 1. Billie Eilish concert at the Wells Fargo Center in Philly, 2. Free outdoor concert series in the park, 3. Music festival in Brooklyn, 4. Jazz night at a local bar, 5. Queen + Adam Lambert concert at the Prudential Center in Newark, NJ.",4493,597,0,973.494165999,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1925, 'prime_tokens_output': 399}"
real_lme_00040_gpt4_0b2f1d21,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The malfunction of the stand mixer happened first.,4227,852,0,14776.83824999258,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1824, 'prime_tokens_output': 347}"
real_lme_00041_5809eb10,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The construction of the house began in 2014.,3850,273,0,6915.47329199966,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1815, 'prime_tokens_output': 78}"
real_lme_00042_gpt4_5501fe77,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a4,"[{'node_id': 'a4', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.7692307692307693}, {'node_id': 'a3', 'prior': 0.0125, 'likelihood': 0.6666666666666666, 'cost': 2.0, 'posterior': 0.1282051282051282}, {'node_id': 'a2', 'prior': 0.0125, 'likelihood': 0.3333333333333333, 'cost': 3.0, 'posterior': 0.0641025641025641}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 0.3333333333333333, 'cost': 5.0, 'posterior': 0.03846153846153846}, {'node_id': 'a1', 'prior': 0.0125, 'likelihood': 0.0, 'cost': 4.0, 'posterior': 0.0}]",TikTok,4315,793,0,46209.94308400259,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1905, 'prime_tokens_output': 276}"
real_lme_00043_c2ac3c61,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user has completed 5 online courses.,4223,466,0,5472.1029170032125,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1948, 'prime_tokens_output': 177}"
real_lme_00044_gpt4_ec93e27f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,You used a train most recently.,4130,289,0,3671.2025409942726,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1971, 'prime_tokens_output': 78}"
real_lme_00045_06db6396,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user has completed 5 projects since starting painting classes.,4094,608,0,7440.264999997453,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1872, 'prime_tokens_output': 187}"
real_lme_00046_dc439ea3,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The traditional game often performed by skilled dancers at powwows is the Hoop Dance.,4194,326,0,3688.5865420044865,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1973, 'prime_tokens_output': 107}"
real_lme_00047_f685340e,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a1,"[{'node_id': 'a1', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.5}, {'node_id': 'a2', 'prior': 0.05, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.3333333333333333}, {'node_id': 'a0', 'prior': 0.05, 'likelihood': 0.3333333333333333, 'cost': 3.0, 'posterior': 0.16666666666666666}]",User plays tennis with friends at the local park every other week (on Sunday).,3974,432,0,19822.180249990197,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1857, 'prime_tokens_output': 119}"
real_lme_00048_dccbc061,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Your previous stance on spirituality was a staunch atheist.,3607,284,0,3554.30725000042,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1691, 'prime_tokens_output': 84}"
real_lme_00049_0862e8bf_abs,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a0,"[{'node_id': 'a0', 'prior': 0.05, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 1.0}]",You did not mention this information.,4368,196,0,9253.386249998584,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2094, 'prime_tokens_output': 71}"
real_lme_00050_0862e8bf,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The name of the user's cat is Luna.,4298,673,0,6665.051166986814,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1912, 'prime_tokens_output': 268}"
