task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_lme_00018_gpt4_d31cdae3,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The family road trip across the American Southwest.,4550,403,0,3514.6017920051236,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2152, 'prime_tokens_output': 101}"
real_lme_00019_gpt4_e414231f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a4,"[{'node_id': 'a4', 'prior': 0.059999999999999984, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",The road bike that was fixed or serviced the past weekend.,4602,928,0,18260.95783400524,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1991, 'prime_tokens_output': 392}"
real_lme_00020_2698e78f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,You see Dr. Smith every week.,3778,291,0,718.3544159925077,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1755, 'prime_tokens_output': 89}"
real_lme_00021_e56a43b9,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user is eligible for a $5 discount at FreshMart.,4655,379,0,3218.834708997747,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2163, 'prime_tokens_output': 165}"
real_lme_00022_6cb6f249,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a5,"[{'node_id': 'a5', 'prior': 0.5, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",approximately 17 days,4288,1135,0,28932.43058399821,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1805, 'prime_tokens_output': 430}"
real_lme_00023_e48988bc,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Patagonia is a company that has successfully implemented environmentally responsible practices in its supply chain.,3502,712,0,6586.988499999279,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1518, 'prime_tokens_output': 297}"
real_lme_00024_gpt4_4ef30696,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a4,"[{'node_id': 'a4', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",1 day. 2 days (including the last day) is also acceptable.,4660,1052,0,19643.651584003237,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1967, 'prime_tokens_output': 497}"
real_lme_00025_gpt4_4929293b,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,My cousin's wedding.,3898,287,0,3425.470750007662,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1832, 'prime_tokens_output': 89}"
real_lme_00026_e6041065,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,40%,4172,906,0,5649.333416993613,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1790, 'prime_tokens_output': 367}"
real_lme_00027_21d02d0d,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,You missed 2 fun runs in March due to work commitments.,4387,713,0,5926.994791007019,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2074, 'prime_tokens_output': 95}"
real_lme_00028_1f2b8d4f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a4,"[{'node_id': 'a4', 'prior': 0.0125, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",$700,4395,803,0,15534.406374994433,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1932, 'prime_tokens_output': 301}"
real_lme_00029_a11281a2,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The approximate increase in Instagram followers in two weeks is 100.,4413,919,0,8670.564999993076,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1913, 'prime_tokens_output': 361}"
real_lme_00030_1de5cff2,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The high-end fashion brand that uses wild rubber sourced from the Amazon rainforest is Veja.,3794,857,0,9565.031958001782,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1613, 'prime_tokens_output': 341}"
real_lme_00031_8ebdbe50,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a14,"[{'node_id': 'a14', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",Data Science,4661,2468,0,41856.41629199381,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1652, 'prime_tokens_output': 921}"
real_lme_00032_22d2cb42,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The music shop on Main St.,3917,387,0,4389.7527499939315,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1847, 'prime_tokens_output': 80}"
real_lme_00033_gpt4_385a5000,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.050000000000000044, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.6250000000000002}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.3749999999999997}, {'node_id': 'a1', 'prior': 0.09999999999999998, 'likelihood': 0.0, 'cost': 1.0, 'posterior': 0.0}]",The user started the marigold seeds first.,4256,398,0,24983.31120799412,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2008, 'prime_tokens_output': 95}"
real_lme_00034_95bcc1c8,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,10,3887,281,0,3624.6910829941044,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1833, 'prime_tokens_output': 78}"
real_lme_00035_gpt4_2312f94c,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a3,"[{'node_id': 'a3', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",The user got the Samsung Galaxy S22 first.,4200,683,0,14119.824084002175,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1860, 'prime_tokens_output': 271}"
real_lme_00036_gpt4_468eb063,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",9 days ago.,4148,669,0,18194.08349999867,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1847, 'prime_tokens_output': 247}"
real_lme_00037_faba32e5,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Alex marinated the BBQ ribs in special sauce for 24 hours.,4196,482,0,9853.112999990117,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1858, 'prime_tokens_output': 275}"
real_lme_00038_b86304ba,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a3,"[{'node_id': 'a3', 'prior': 1.0, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.8639308855291576}, {'node_id': 'a2', 'prior': 0.15, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.12958963282937364}, {'node_id': 'a1', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.0064794816414686825}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 0.0, 'cost': 1.0, 'posterior': 0.0}]",The painting is worth triple what I paid for it.,3983,518,0,31538.533458005986,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1859, 'prime_tokens_output': 124}"
real_lme_00039_gpt4_d6585ce8,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,"The order of the concerts I attended is: 1. Billie Eilish concert at the Wells Fargo Center in Philly, 2. Free outdoor concert series in the park, 3. Music festival in Brooklyn, 4. Jazz night at a local bar, 5. Queen + Adam Lambert concert at the Prudential Center in Newark, NJ.",4583,1049,0,9284.755290995236,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1925, 'prime_tokens_output': 504}"
real_lme_00040_gpt4_0b2f1d21,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The purchase of the coffee maker happened before the malfunction of the stand mixer.,4431,1212,0,11470.279083994683,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1860, 'prime_tokens_output': 472}"
real_lme_00041_5809eb10,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The construction of the house began in 2014.,3850,273,0,3313.8724160089623,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1815, 'prime_tokens_output': 78}"
real_lme_00042_gpt4_5501fe77,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user has gained the most followers on TikTok over the past month.,4382,851,0,10252.62854200264,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1905, 'prime_tokens_output': 343}"
real_lme_00043_c2ac3c61,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user has completed 5 online courses.,4190,474,0,4895.696792009403,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1912, 'prime_tokens_output': 181}"
real_lme_00044_gpt4_ec93e27f,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user most recently used a train.,4096,290,0,6719.269583001733,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1935, 'prime_tokens_output': 81}"
real_lme_00045_06db6396,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user has completed 5 projects since starting painting classes.,4094,608,0,6495.744249987183,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1872, 'prime_tokens_output': 187}"
real_lme_00046_dc439ea3,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The traditional game often performed by skilled dancers at powwows is the Hoop Dance.,4204,327,0,4239.3306250014575,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1973, 'prime_tokens_output': 117}"
real_lme_00047_f685340e,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.6504065040650406}, {'node_id': 'a1', 'prior': 0.09999999999999998, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.3252032520325203}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.02439024390243903}]",User plays tennis with friends at the local park every other week.,3974,439,0,19732.3366250057,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1857, 'prime_tokens_output': 119}"
real_lme_00048_dccbc061,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Your previous stance on spirituality was a staunch atheist.,3607,284,0,7565.228166000452,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1691, 'prime_tokens_output': 84}"
real_lme_00049_0862e8bf_abs,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a0,"[{'node_id': 'a0', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",You did not mention your hamster.,4332,197,0,6711.394083991763,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2058, 'prime_tokens_output': 72}"
real_lme_00050_0862e8bf,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The name of your cat is Luna.,4175,589,0,7442.710791001446,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1912, 'prime_tokens_output': 166}"
real_lme_00051_2ebe6c90,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.059999999999999984, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",21 days.,4125,678,0,26431.155041995225,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1810, 'prime_tokens_output': 278}"
real_lme_00052_1faac195,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Denver,4108,194,0,509.8126249940833,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1932, 'prime_tokens_output': 66}"
real_lme_00053_21d02d0d,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user missed 2 fun runs in March due to work commitments.,4812,950,0,16336.490749992663,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2091, 'prime_tokens_output': 402}"
real_lme_00054_603deb26,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a0,"[{'node_id': 'a0', 'prior': 0.05, 'likelihood': 0.0, 'cost': 1.0, 'posterior': 1.0}]",The user has tried making a Negroni at home 10 times since their friend Emma showed them how.,4333,355,0,6900.306499999715,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2030, 'prime_tokens_output': 132}"
real_lme_00055_7e974930,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user earned $420 at the Downtown Farmers Market on their most recent visit.,5312,1956,0,11913.144375008414,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1986, 'prime_tokens_output': 946}"
real_lme_00056_27016adc,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,True,repaired,a3,"[{'node_id': 'a3', 'prior': 0.04999999999999999, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",10%,4062,897,0,11881.115791999036,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1721, 'prime_tokens_output': 416}"
real_lme_00057_dd2973ad,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user went to bed at 2 AM the day before the doctor's appointment.,4228,317,0,9849.574874999234,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1991, 'prime_tokens_output': 105}"
real_lme_00058_b320f3f8,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user bought a blue Snaggletooth action figure from a thrift store.,3646,226,0,2315.711792005459,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1704, 'prime_tokens_output': 95}"
real_lme_00059_2ebe6c90,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a6,"[{'node_id': 'a6', 'prior': 0.050000000000000044, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",21 days.,4605,1326,0,47427.008541999385,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1890, 'prime_tokens_output': 556}"
