task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_2wiki_00032_e9784b6c091f11ebbdaeac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Lethal Weapon 2 was released first, in 1989, which is clinically relevant as understanding timelines can aid in medical history analysis.",1724,401,0,0.008374998287763447,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1724, 'prime_tokens_output': 401}"
real_2wiki_00033_b7c97390089e11ebbd78ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The Raft Of The Dead has the director who died later, as Carl Boese passed away in 1958 compared to Christy Cabanne's death in 1950.",1595,417,0,0.008083006832748652,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1595, 'prime_tokens_output': 417}"
real_2wiki_00034_c581990a0bdb11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The director of the 2009 film 'The Girl with the Dragon Tattoo', Niels Arden Oplev, was born in Denmark, as cited in the provided paragraph about him.",1802,457,0,0.006665999535471201,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1802, 'prime_tokens_output': 457}"
real_2wiki_00035_ec9f5b89092d11ebbdaeac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Yes, both movies are from the United States, which is useful to know for understanding cultural contexts in medical practice, like patient backgrounds or health disparities.",1830,598,0,0.016834004782140255,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1830, 'prime_tokens_output': 598}"
real_2wiki_00036_32fe2e3c08c111ebbd8bac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The 4th Company was released more recently (2016) than Old Spanish Customers (1932), based on the provided film descriptions.",1227,478,0,0.009499999578110874,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1227, 'prime_tokens_output': 478}"
real_2wiki_00037_44953da6087a11ebbd67ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,High Tension,1786,565,0,0.017625003238208592,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1786, 'prime_tokens_output': 565}"
real_2wiki_00038_99abc1cc085511ebbd59ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"No, Chris Martin is British and Thomas Jefferson was American, so they do not share the same nationality.",1523,483,0,0.01229200279340148,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1523, 'prime_tokens_output': 483}"
real_2wiki_00039_bd036cfc088811ebbd6eac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Yes.,1553,196,0,0.009707997378427535,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1553, 'prime_tokens_output': 196}"
real_2wiki_00041_3f51ca660bdc11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Bahadur Shah II, father of Mirza Shah Abbas, was buried in Rangoon (present-day Yangon) following his exile.",1678,368,0,0.019708000763785094,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1678, 'prime_tokens_output': 368}"
real_2wiki_00042_b6adcb55094811ebbdaeac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Crime In The Streets (1956) was released earlier than Battle For Brooklyn (2011); clinically, 'Crime in the Streets' explores juvenile delinquency, which has relevance to behavioral health and public medicine.",1170,380,0,0.0070829992182552814,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1170, 'prime_tokens_output': 380}"
real_2wiki_00043_357b09be0bda11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,The director of Yellowbeard is American.,1548,282,0,0.020083003619220108,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1548, 'prime_tokens_output': 282}"
real_2wiki_00044_65645b8c0bb011ebab90acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Princess Adelaide of Saxe-Meiningen's maternal grandmother is Karoline of Wartensleben.,1539,272,0,0.0059580052038654685,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1539, 'prime_tokens_output': 272}"
real_2wiki_00045_cf34e0600bdb11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Billy Ray Cyrus is the father of Miley Cyrus, the performer of Slide Away.",1943,380,0,0.00904199987417087,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1943, 'prime_tokens_output': 380}"
real_2wiki_00046_eea5851e088c11ebbd70ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"A Moment of Romance has the director who was born later, as Benny Chan (born 1961) is younger than Stephanie Rothman (born 1936), based on the provided paragraphs. [Note: This relies on the accuracy of the given text; verification with external sources is recommended for journalistic integrity.]",1853,451,0,0.014291996194515377,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1853, 'prime_tokens_output': 451}"
real_2wiki_00047_3139e3880bdb11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The director of 'Ted: För Kärlekens Skull', Hannes Holm, was born in Lidingö, Sweden.",1599,355,0,0.005666996003128588,"{'split': 'val', 'meta_summary': {}, 'prime_tokens_input': 1599, 'prime_tokens_output': 355}"
real_2wiki_00048_e8d92a1a0bdd11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The director of God's Gun, Gianfranco Parolini, died in Rome.",1597,283,0,0.008374998287763447,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1597, 'prime_tokens_output': 283}"
real_2wiki_00049_f04a80e20bdc11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,False,False,1.0,True,,,,The date of birth of Alfonso Fadrique's father is not provided in the given paragraphs.,1514,350,0,0.02462499833200127,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1514, 'prime_tokens_output': 350}"
real_2wiki_00050_36a793e40bde11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,False,False,1.0,True,,,,"The provided paragraphs do not contain information about Cilia Van Dijk's husband or his death date, so this claim cannot be verified with the given sources.",1508,389,0,0.03137499879812822,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1508, 'prime_tokens_output': 389}"
real_2wiki_00051_0dc9691b087911ebbd67ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Arrête Ton Cinéma has the director born later, as Diane Kurys was born in 1948, while Swapan Saha, director of Agni, was born in 1930, according to the provided filmography details.",1306,417,0,0.012249998690094799,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1306, 'prime_tokens_output': 417}"
real_2wiki_00052_5b60c0f80bb011ebab90acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Halaevalu Mataʻaho ʻAhomeʻe's father-in-law is Viliami Tungī Mailefihi, as verified in the provided paragraph about Tāufaʻāhau Tupou IV.",2093,783,0,0.015500001609325409,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 2093, 'prime_tokens_output': 783}"
real_2wiki_00053_8d07caac0bdd11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"According to the provided paragraph on Sancho Ramírez, Ramiro II of Aragon's father died on 4 June 1094.",1867,365,0,0.010416995792184025,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1867, 'prime_tokens_output': 365}"
real_2wiki_00054_f76adbb40bdd11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The composer of Neeya 2, Shabir, is from Singapore.",1508,359,0,0.010957999620586634,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1508, 'prime_tokens_output': 359}"
real_2wiki_00055_a6202170089911ebbd77ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,The Secret Bride has the director born later.,1475,334,0,0.014042001566849649,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1475, 'prime_tokens_output': 334}"
real_2wiki_00056_a88b9f8e08bc11ebbd89ac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Yes, both directors are from India.",1750,385,0,0.008208000508602709,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1750, 'prime_tokens_output': 385}"
real_2wiki_00057_21eb30140bde11eba7f7acde48001122,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Sonali Gulati, the director of 'Nalini by Day, Nancy by Night', graduated from Mount Holyoke College with a BA in Critical Social Thought, though note that she also has an MFA from Temple University if graduate education is of interest.",1619,440,0,0.005916997906751931,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1619, 'prime_tokens_output': 440}"
real_2wiki_00058_150df73c086411ebbd5eac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Hearts In Bondage,1534,336,0,0.010667004971764982,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1534, 'prime_tokens_output': 336}"
real_2wiki_00059_87d1e62a08c511ebbd8eac1f6bf848b6,twowiki_real,direct,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Jeanne-Marie Leprince De Beaumont was born first.,1371,325,0,0.015332996554207057,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1371, 'prime_tokens_output': 325}"
real_2wiki_00000_18b63dd208a911ebbd7fac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,The Story Of A Maid的导演更年长。,3941,1231,0,21989.288249998935,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1664, 'prime_tokens_output': 437}"
real_2wiki_00001_c3b8a8a4086b11ebbd60ac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Jovita Carranza was born first.,3353,482,0,8259.225959001924,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1535, 'prime_tokens_output': 212}"
real_2wiki_00002_a9f16baa0bdd11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Pneumonia, per BBC.",4087,1110,0,18089.716374997806,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1692, 'prime_tokens_output': 500}"
real_2wiki_00003_578ac41e0bde11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,William Le Poer Trench's father died on 26 April 1872.,3860,1008,0,13327.461458997277,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1675, 'prime_tokens_output': 416}"
real_2wiki_00004_86806877099411ebbdb0ac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Yes, according to the provided paragraphs, both Novochesnokovo (in Amur Oblast, Russia) and Katanda (in the Altai Republic, Russia) are located in Russia.",3707,1044,0,16340.73116700165,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1630, 'prime_tokens_output': 327}"
real_2wiki_00005_072f19a00bdb11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,False,False,1.0,False,,,,Cannot determine from provided sources.,3556,627,0,9630.937833993812,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1597, 'prime_tokens_output': 268}"
real_2wiki_00006_990341840bdc11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"The director of Gambling Wives was Canadian-American, but based on available information, he was likely Canadian.",3187,916,0,10744.18287500157,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1368, 'prime_tokens_output': 332}"
real_2wiki_00007_7eeb32f4089211ebbd73ac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Oliver Palotai was born later than Sherlock Bristol, as cited in the provided paragraphs.",3874,1091,0,11840.484457999992,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1651, 'prime_tokens_output': 422}"
real_2wiki_00008_b729a3c80bdd11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Based on the provided source, Pat O'Connor, the director of 'The January Man', was born in Ardmore, County Waterford, Ireland.",3097,1120,0,20982.31625000335,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1273, 'prime_tokens_output': 403}"
real_2wiki_00009_a83d0a42087e11ebbd6bac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,The Mystic,4036,908,0,15229.35116699955,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1761, 'prime_tokens_output': 391}"
real_2wiki_00010_9dde4d9f089811ebbd77ac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"No, but note that 'The Boy Friend (1926 Film)' is a lost film, so there is some uncertainty about its country of origin.",3744,880,0,19616.97300000378,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1674, 'prime_tokens_output': 299}"
real_2wiki_00011_bb275b6808a011ebbd78ac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Love's Greatest Mistake has the older director.,3916,946,0,20913.34249999636,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1731, 'prime_tokens_output': 332}"
real_2wiki_00012_2d72c18c0bb011ebab90acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Based on the provided paragraphs, the paternal grandfather of Charles Colmore Grant, 7th Baron de Longueuil is Charles William Grant.",3570,725,0,13643.596957997943,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1520, 'prime_tokens_output': 410}"
real_2wiki_00013_dd8d20e40bdd11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,The place of death of Livilla's father was Germania.,3439,875,0,14961.295832996257,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1512, 'prime_tokens_output': 320}"
real_2wiki_00014_4c17bba60bb011ebab90acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,Artavasdes I of Media Atropatene,3836,570,0,5533.703749999404,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1779, 'prime_tokens_output': 214}"
real_2wiki_00015_eb7ece320bdd11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Uncertain, but possibly Stony Brook University.",4126,894,0,14995.032915998308,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1819, 'prime_tokens_output': 368}"
real_2wiki_00016_94911d640bdd11eba7f7acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Jelena Zrinska, the wife of Francis I Rákóczi, was born in Ozalj, which is in present-day Croatia.",4110,1199,0,21333.848165995732,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1757, 'prime_tokens_output': 449}"
real_2wiki_00017_1f38945c0bb011ebab90acde48001122,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Based on the information given, George Frederick, Count of Erbach-Breuberg's paternal grandfather is likely George III, Count of Erbach-Breuberg, but I'm not completely sure if all details are covered.",4385,1110,0,21780.98495899758,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1929, 'prime_tokens_output': 408}"
real_2wiki_00018_31611fcc08cd11ebbd93ac1f6bf848b6,twowiki_real,self_refine,deepseek-ai/DeepSeek-V3,42,True,True,0.0,False,,,,"Children Of Tsunami: No More Tears came out first. While this documentary covers a natural disaster, it does not provide specific clinical content directly relevant to medical board exams; focus on core medical topics for your studies.",3538,926,0,17073.070124999504,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1552, 'prime_tokens_output': 339}"
