task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_musique_00012_3hop1__567955_503371_21711,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,The Palau de la Generalitat was built in the 15th century.,4022,961,0,7072.6820419949945,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1701, 'prime_tokens_output': 322}"
real_musique_00013_3hop1__662618_339990_54675,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a3,"[{'node_id': 'a3', 'prior': 0.4, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.39702233250620356}, {'node_id': 'a1', 'prior': 0.30000000000000004, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.2977667493796527}, {'node_id': 'a0', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.19851116625310172}, {'node_id': 'a2', 'prior': 0.09999999999999998, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.09925558312655086}, {'node_id': 'a4', 'prior': 0.0075, 'likelihood': 1.0, 'cost': 5.0, 'posterior': 0.007444168734491316}]",Tualatin Mountains,4236,1223,0,52623.653457994806,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1616, 'prime_tokens_output': 650}"
real_musique_00014_3hop1__145212_443779_52195,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Francisco Guterres,4298,923,0,3638.279874998261,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1760, 'prime_tokens_output': 480}"
real_musique_00015_3hop1__337705_132457_47686,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Toronto Coach Terminal,3901,728,0,3521.4985000056913,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1513, 'prime_tokens_output': 465}"
real_musique_00016_3hop1__545624_2053_52946,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.039999999999999994, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","February 7, 2018",4206,611,0,14904.299375004484,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1835, 'prime_tokens_output': 266}"
real_musique_00017_3hop1__108833_720914_27537,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,for the conclave in Rome,4137,793,0,5319.0057079918915,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1624, 'prime_tokens_output': 479}"
real_musique_00018_3hop1__527372_339990_54675,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,"The Tualatin Mountains can be seen from Portland, in the state with the county that contains Fester Hollow.",4047,757,0,4112.581833003787,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1610, 'prime_tokens_output': 474}"
real_musique_00019_3hop1__365934_87694_64412,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,11 February 1929,4556,742,0,5134.4466249865945,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2006, 'prime_tokens_output': 274}"
real_musique_00020_3hop2__132957_379231_40768,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1981,4256,989,0,7258.822290998069,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1798, 'prime_tokens_output': 404}"
real_musique_00021_3hop1__438364_443779_52195,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Francisco Guterres,3603,689,0,7571.114416001365,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1511, 'prime_tokens_output': 346}"
real_musique_00022_3hop1__539312_744503_34754,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Blackmail,4366,782,0,6785.236708004959,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1710, 'prime_tokens_output': 565}"
real_musique_00023_3hop1__133292_40769_64047,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Sales began worldwide in April 2012 for the RX 350.,4802,988,0,11116.920000000391,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1940, 'prime_tokens_output': 512}"
real_musique_00024_3hop1__79039_131926_90707,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,"at the city of Cairo, Illinois",4025,1020,0,16895.9622909897,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1670, 'prime_tokens_output': 359}"
real_musique_00025_3hop1__813285_774554_124169,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1952,4004,612,0,7682.536250009434,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1704, 'prime_tokens_output': 298}"
real_musique_00026_3hop2__304722_796034_63959,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,"Aston Villa, 1 December 2010.",4007,674,0,12183.862584002782,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1747, 'prime_tokens_output': 272}"
real_musique_00027_3hop1__857_846_7798,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Han nationality,4063,703,0,4083.6566660000244,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1735, 'prime_tokens_output': 297}"
real_musique_00028_3hop2__304722_330033_63959,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a1,"[{'node_id': 'a1', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",Unknown,12146,672,0,35888.88266700087,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1703, 'prime_tokens_output': 284}"
real_musique_00029_3hop1__136129_87694_64412,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,11 February 1929,4182,796,0,10053.78416700114,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1802, 'prime_tokens_output': 280}"
real_musique_00030_3hop1__305282_282081_10972,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1970s,4099,657,0,9159.880042003351,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1729, 'prime_tokens_output': 315}"
real_musique_00031_3hop2__6989_37759_74563,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1630,3873,1108,0,7142.80020800652,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1555, 'prime_tokens_output': 409}"
real_musique_00032_3hop1__131783_131926_90707,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,"The body of water by the city where The Minikahda Club is located and the Ohio River meet at the city of Cairo, Illinois.",3781,543,0,6340.940541995224,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1650, 'prime_tokens_output': 239}"
real_musique_00033_3hop1__768500_730460_78782,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,General Edward Pakenham,3835,725,0,11426.122124990798,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1500, 'prime_tokens_output': 425}"
real_musique_00034_3hop2__855821_467331_162182,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,South Central Coast,4484,835,0,17320.184041993343,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1877, 'prime_tokens_output': 405}"
real_musique_00035_3hop2__30152_105395_20999,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,The dynasty regrouped and defeated the Portuguese.,4357,683,0,3634.1313750017434,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1806, 'prime_tokens_output': 391}"
real_musique_00036_3hop1__847420_720378_15538,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1984,3923,791,0,9472.659459002898,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1626, 'prime_tokens_output': 373}"
real_musique_00037_3hop1__662618_339990_54675,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Tualatin Mountains,4277,867,0,8826.870791992405,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1752, 'prime_tokens_output': 496}"
real_musique_00038_3hop1__747772_514761_594810,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Warner Bros. Records,4641,967,0,9406.707457994344,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1798, 'prime_tokens_output': 579}"
real_musique_00039_3hop1__131783_131926_90707,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.03, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","at the city of Cairo, Illinois",4095,570,0,30874.462499996298,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1777, 'prime_tokens_output': 272}"
real_musique_00040_3hop2__326964_263934_7713,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired_via_fallback,a3,"[{'node_id': 'a3', 'prior': 0.4, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.5194805194805195}, {'node_id': 'a1', 'prior': 0.30000000000000004, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.3896103896103897}, {'node_id': 'a2', 'prior': 0.039999999999999994, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.05194805194805194}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.038961038961038946}]",about 400 years,12776,1005,0,72016.31779200397,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1783, 'prime_tokens_output': 292}"
real_musique_00041_3hop1__635099_131926_89261,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,The body of water by the city where Write This Down was formed empties into the Gulf of Mexico at the Mississippi River Delta.,4073,745,0,4573.366625001654,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1763, 'prime_tokens_output': 277}"
real_musique_00042_3hop1__109422_720914_41132,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,22,4443,721,0,2950.566291998257,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1780, 'prime_tokens_output': 473}"
real_musique_00043_3hop2__79512_16214_84681,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,13 December 1642,3943,843,0,8784.282124994206,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1679, 'prime_tokens_output': 287}"
real_musique_00044_3hop2__809962_89048_66294,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired_via_fallback,a4,"[{'node_id': 'a4', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.37037037037037035}, {'node_id': 'a0', 'prior': 0.03, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.2222222222222222}, {'node_id': 'a1', 'prior': 0.03, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.2222222222222222}, {'node_id': 'a3', 'prior': 0.0125, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.09259259259259259}, {'node_id': 'a2', 'prior': 0.0125, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.09259259259259259}]",Lawrence Hilton - Jacobs,13026,1220,0,50519.558499989216,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1583, 'prime_tokens_output': 579}"
real_musique_00045_3hop1__489567_443779_52195,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Francisco Guterres,3997,943,0,5163.844499998959,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1546, 'prime_tokens_output': 523}"
real_musique_00046_3hop1__401538_132457_47686,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Greyhound buses leave from the Toronto Coach Terminal in the city where the performer of We Sweat Blood was formed.,3826,863,0,8693.553874996724,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1597, 'prime_tokens_output': 334}"
real_musique_00047_3hop1__639955_834494_33939,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,"Tucson, Arizona, with a population of 7,531",4161,587,0,6244.150375001482,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1811, 'prime_tokens_output': 269}"
real_musique_00048_3hop2__89048_228_66294,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.4, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.5194805194805195}, {'node_id': 'a1', 'prior': 0.30000000000000004, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.3896103896103897}, {'node_id': 'a3', 'prior': 0.039999999999999994, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.05194805194805194}, {'node_id': 'a0', 'prior': 0.029999999999999992, 'likelihood': 1.0, 'cost': 4.0, 'posterior': 0.038961038961038946}]",Lawrence Hilton-Jacobs.,13137,1072,0,59260.32854100049,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier', 'fallback_reflexion']}, 'prime_tokens_input': 1796, 'prime_tokens_output': 383}"
real_musique_00049_3hop1__86965_488922_4093,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Wazir-e-Azam,3886,799,0,6619.889624998905,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1529, 'prime_tokens_output': 474}"
real_musique_00050_3hop1__92251_34179_23375,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.7692307692307692}, {'node_id': 'a0', 'prior': 0.03, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.1153846153846154}, {'node_id': 'a1', 'prior': 0.03, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.1153846153846154}]",1948,3702,770,0,49901.19675001188,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1496, 'prime_tokens_output': 413}"
real_musique_00051_3hop2__132957_133264_40768,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1981,4468,715,0,10766.927541000769,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1910, 'prime_tokens_output': 392}"
real_musique_00052_3hop1__641921_42197_18397,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,the Politburo,4043,670,0,5893.068707999191,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1713, 'prime_tokens_output': 347}"
real_musique_00053_3hop1__142044_538202_84283,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Warner Music Group,4214,603,0,3499.364957999205,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1755, 'prime_tokens_output': 378}"
real_musique_00054_3hop1__409517_547811_80702,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,Rialto Bridge,4289,646,0,3795.8410840074066,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1810, 'prime_tokens_output': 343}"
real_musique_00055_3hop1__106042_64399_59680,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,fourteen,3939,779,0,13151.988792000338,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1704, 'prime_tokens_output': 261}"
real_musique_00056_3hop1__742464_15840_36002,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a0', 'prior': 0.19999999999999996, 'likelihood': 1.0, 'cost': 3.0, 'posterior': 0.5128205128205128}, {'node_id': 'a2', 'prior': 0.15000000000000002, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 0.3846153846153847}, {'node_id': 'a1', 'prior': 0.039999999999999994, 'likelihood': 1.0, 'cost': 2.0, 'posterior': 0.10256410256410256}]",built on 16-bit architectures and offered improved graphics and sound,4077,672,0,30158.19050000573,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1728, 'prime_tokens_output': 365}"
real_musique_00057_3hop1__131783_131926_90707,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.03, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","at the city of Cairo, Illinois",3885,560,0,15932.863666996127,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1678, 'prime_tokens_output': 259}"
real_musique_00058_3hop1__465684_160545_34751,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,1941,3932,611,0,4953.374958000495,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1641, 'prime_tokens_output': 352}"
real_musique_00059_3hop1__315504_629431_64412,musique_real,intro_specter_llm,meta-llama/Llama-3.3-70B-Instruct-Turbo,42,True,True,0.0,False,accepted,,,11 February 1929,4662,750,0,7119.598542005406,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2005, 'prime_tokens_output': 354}"
