task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_2wiki_00016_94911d640bdd11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Ozalj,4363,785,0,8686.691124996287,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1802, 'prime_tokens_output': 462}"
real_2wiki_00017_1f38945c0bb011ebab90acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"George Frederick, Count of Erbach-Breuberg's paternal grandfather is George III, Count of Erbach-Breuberg.",4706,939,0,12542.037791004987,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2001, 'prime_tokens_output': 429}"
real_2wiki_00018_31611fcc08cd11ebbd93ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Children Of Tsunami: No More Tears,3800,834,0,11793.977291992633,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1606, 'prime_tokens_output': 334}"
real_2wiki_00019_80cea3ec0baf11ebab90acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,True,repaired,a2,"[{'node_id': 'a2', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","Dietrich VI, Count of Cleves",3992,548,0,16882.734041995718,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1783, 'prime_tokens_output': 210}"
real_2wiki_00020_5eb8315a089011ebbd72ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,True,repaired,a5,"[{'node_id': 'a5', 'prior': 0.05, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","The director of 'Trois Milliards Sans Ascenseur', Roger Pigaut, is older than the director of 'Four Flies On Grey Velvet', Dario Argento.",4495,835,0,30295.12875000364,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 2001, 'prime_tokens_output': 259}"
real_2wiki_00021_4110745e0bde11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Stockholm,3992,516,0,8576.384208005038,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1791, 'prime_tokens_output': 197}"
real_2wiki_00022_0963c8b80bdd11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"The director of 'Used People', Beeban Kidron, is from the United Kingdom.",3184,386,0,9013.091749991872,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1371, 'prime_tokens_output': 180}"
real_2wiki_00023_7ee9577e088611ebbd6dac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,The Falcon'S Alibi,4199,1092,0,16555.59445799736,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1669, 'prime_tokens_output': 543}"
real_2wiki_00024_1fa46e26084911ebbd55ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Yes, both directors are French.",4633,1158,0,30016.00404099736,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1934, 'prime_tokens_output': 447}"
real_2wiki_00025_2ef233a40baf11ebab90acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,David Miliband's mother is Marion Kozak.,3932,693,0,13548.198042000877,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1713, 'prime_tokens_output': 274}"
real_2wiki_00026_357b09be0bda11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,American,3776,710,0,13201.935332996072,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1536, 'prime_tokens_output': 408}"
real_2wiki_00027_7f6e237109c411ebbdb0ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Yes, they are located in different countries.",4123,917,0,18097.44650000357,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1705, 'prime_tokens_output': 339}"
real_2wiki_00028_cc2516f80bd911eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Henry Cromwell, 2nd Baron Cromwell died on 20 November 1592.",3963,628,0,12392.577749997145,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1686, 'prime_tokens_output': 337}"
real_2wiki_00029_ce3a708808bd11ebbd8aac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Yeti Obhijaan,3796,583,0,16593.340542007354,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1652, 'prime_tokens_output': 259}"
real_2wiki_00030_505170320bdc11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"James Mure-Campbell, 5th Earl of Loudoun, the father of Flora Mure-Campbell, Marchioness of Hastings, died on 28 April 1786.",4609,1182,0,22416.833792012767,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1920, 'prime_tokens_output': 493}"
real_2wiki_00031_f3fa308308af11ebbd84ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,The Shanghai Story,3285,546,0,11038.085540989414,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1404, 'prime_tokens_output': 238}"
real_2wiki_00032_e9784b6c091f11ebbdaeac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Lethal Weapon 2 was released first.,4261,716,0,12308.703083006549,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1797, 'prime_tokens_output': 322}"
real_2wiki_00033_b7c97390089e11ebbd78ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Carl Boese, the director of 'The Raft of the Dead', died later.",3990,974,0,18818.597749996115,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1687, 'prime_tokens_output': 298}"
real_2wiki_00034_c581990a0bdb11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Niels Arden Oplev was born in Denmark.,4195,412,0,5764.803208003286,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1895, 'prime_tokens_output': 193}"
real_2wiki_00035_ec9f5b89092d11ebbdaeac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Yes, both movies, 'Inauguration Of The Pleasure Dome' and 'Texans Never Cry', are from the same country.",4742,911,0,9034.240958004375,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1903, 'prime_tokens_output': 598}"
real_2wiki_00036_32fe2e3c08c111ebbd8bac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,The 4th Company was released more recently.,2936,495,0,16621.009750000667,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1273, 'prime_tokens_output': 177}"
real_2wiki_00037_44953da6087a11ebbd67ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,The director of 'High Tension' was born later.,4327,752,0,19576.745583006414,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1868, 'prime_tokens_output': 336}"
real_2wiki_00038_99abc1cc085511ebbd59ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"No, Chris Martin and Thomas Jefferson do not have the same nationality.",3867,993,0,16250.02674999996,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1617, 'prime_tokens_output': 359}"
real_2wiki_00039_bd036cfc088811ebbd6eac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Yes, both The Romance of Max and Venus (1929 Film) are from France.",3648,492,0,11524.559749988839,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1623, 'prime_tokens_output': 183}"
real_2wiki_00040_2ccc68a108fe11ebbdadac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Woman's Century,4330,1031,0,27725.28016701108,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1847, 'prime_tokens_output': 363}"
real_2wiki_00041_3f51ca660bdc11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Mirza Shah Abbas's father, Bahadur Shah Zafar, was buried in Rangoon.",3923,432,0,5752.545666007791,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1744, 'prime_tokens_output': 223}"
real_2wiki_00042_b6adcb55094811ebbdaeac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Crime In The Streets,3375,689,0,2767.3909999866737,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1215, 'prime_tokens_output': 588}"
real_2wiki_00043_357b09be0bda11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,True,repaired,a5,"[{'node_id': 'a5', 'prior': 0.09999999999999998, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]",American,3816,998,0,24002.872625002055,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1578, 'prime_tokens_output': 385}"
real_2wiki_00044_65645b8c0bb011ebab90acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Countess Karoline of Wartensleben,3606,581,0,8079.6733330062125,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1582, 'prime_tokens_output': 230}"
real_2wiki_00045_cf34e0600bdb11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Billy Ray Cyrus,4622,799,0,8679.855416994542,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2032, 'prime_tokens_output': 304}"
real_2wiki_00046_eea5851e088c11ebbd70ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,A Moment Of Romance,4492,686,0,6290.596708000521,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1923, 'prime_tokens_output': 370}"
real_2wiki_00047_3139e3880bdb11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Hannes Holm, the director of 'Ted: För Kärlekens Skull', was born in Lidingö, Sweden.",3972,753,0,7354.328333007288,"{'split': 'val', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1681, 'prime_tokens_output': 355}"
real_2wiki_00048_e8d92a1a0bdd11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Gianfranco Parolini, the director of 'God's Gun', died in Rome.",3735,360,0,5952.377458001138,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1694, 'prime_tokens_output': 156}"
real_2wiki_00049_f04a80e20bdc11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Frederick II of Sicily was born on 13 December 1272.,3698,603,0,5238.217249992886,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1570, 'prime_tokens_output': 297}"
real_2wiki_00050_36a793e40bde11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,False,False,1.0,True,repair_failed,a2,"[{'node_id': 'a2', 'prior': 0.024999999999999994, 'likelihood': 1.0, 'cost': 1.0, 'posterior': 1.0}]","Cilia Van Dijk's husband, Rudi Martinus van Dijk, died on 29 November 2003.",3714,613,0,15510.803500001202,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1585, 'prime_tokens_output': 310}"
real_2wiki_00051_0dc9691b087911ebbd67ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Arrête Ton Cinéma,3219,572,0,9718.554290986503,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1361, 'prime_tokens_output': 263}"
real_2wiki_00052_5b60c0f80bb011ebab90acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Halaevalu Mataʻaho ʻAhomeʻe's father-in-law is Viliami Tungī Mailefihi.,5021,1035,0,15868.816540998523,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2196, 'prime_tokens_output': 375}"
real_2wiki_00053_8d07caac0bdd11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Sancho Ramírez, the father of Ramiro II of Aragon, died in 1094.",4366,799,0,14528.503458990599,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1897, 'prime_tokens_output': 319}"
real_2wiki_00054_f76adbb40bdd11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"The composer of 'Neeya 2', Shabir, is from Singapore.",3605,533,0,7807.580916996812,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1586, 'prime_tokens_output': 223}"
real_2wiki_00055_a6202170089911ebbd77ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,The director of The Secret Bride was born later.,3863,1327,0,18011.61095799762,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1561, 'prime_tokens_output': 367}"
real_2wiki_00056_a88b9f8e08bc11ebbd89ac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Yes, the directors of 'Ward No.7' and 'Family Katta' are from the same country, India.",4288,771,0,5473.095291992649,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1831, 'prime_tokens_output': 372}"
real_2wiki_00057_21eb30140bde11eba7f7acde48001122,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Mount Holyoke College,3992,579,0,3211.2506659905193,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1689, 'prime_tokens_output': 360}"
real_2wiki_00058_150df73c086411ebbd5eac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,"Lew Ayres, the director of 'Hearts in Bondage', died earlier than Sid Davis, the director of 'Santa and the Fairy Snow Queen'.",4060,1466,0,11939.104457997018,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1606, 'prime_tokens_output': 530}"
real_2wiki_00059_87d1e62a08c511ebbd8eac1f6bf848b6,twowiki_real,intro_specter_llm,mistralai/mistral-nemo,42,True,True,0.0,False,accepted,,,Jeanne-Marie Leprince De Beaumont was born first.,3511,1083,0,10127.830708006513,"{'split': 'test', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1414, 'prime_tokens_output': 406}"
